review_id,order_id,product_id,rating,review_text,review_date
3462,29387,53,1,배송이 빨라서 좋았어요.,2023-04-28 10:09:35
3463,29390,52,1,가격 대비 만족합니다.,2024-01-07 15:47:00
3464,29401,75,2,포장 상태가 아쉬웠습니다.,2022-11-11 22:26:51
3465,29404,168,2,배송이 너무 늦었어요.,2022-05-20 07:59:26
3466,29406,93,5,친구한테 선물했는데 좋아합니다.,2023-01-22 09:48:17
3467,29408,194,2,가성비 괜찮네요.,2023-03-24 16:44:11
3468,29415,190,2,배송이 너무 늦었어요.,2023-09-04 11:41:31
3469,29418,102,1,친구한테 선물했는데 좋아합니다.,2022-02-09 02:34:20
3470,29433,103,5,배송이 너무 늦었어요.,2023-05-26 10:48:39
3471,29434,168,5,배송이 너무 늦었어요.,2023-07-09 04:42:37
3472,29438,168,5,가성비 괜찮네요.,2023-09-29 16:47:42
3473,29447,191,3,배송이 빨라서 좋았어요.,2023-06-02 08:42:59
3474,29452,53,4,포장 상태가 아쉬웠습니다.,2023-04-23 06:35:26
3475,29454,56,1,배송이 빨라서 좋았어요.,2023-02-16 11:21:37
3476,29456,49,3,품질이 생각보다 별로였어요.,2022-05-26 03:34:55
3477,29462,125,1,가성비 괜찮네요.,2022-12-17 14:46:04
3478,29466,118,2,재구매 의사 있습니다!,2022-05-01 13:22:59
3479,29469,166,2,재구매 의사 있습니다!,2022-02-21 12:54:55
3480,29487,5,4,재구매 의사 있습니다!,2022-04-10 09:09:57
3481,29488,32,2,배송이 너무 늦었어요.,2022-04-03 02:54:05
3482,29491,137,3,품질이 생각보다 별로였어요.,2023-08-19 23:24:47
3483,29496,6,1,배송이 너무 늦었어요.,2023-12-13 21:03:02
3484,29502,113,1,가성비 괜찮네요.,2023-01-01 04:49:13
3485,29518,106,2,가성비 괜찮네요.,2023-11-17 04:03:53
3486,29524,75,2,배송이 너무 늦었어요.,2022-04-12 02:32:17
3487,29527,156,4,가성비 괜찮네요.,2022-10-30 12:51:18
3488,29556,105,3,가격 대비 만족합니다.,2023-08-22 14:21:07
3489,29558,66,3,친구한테 선물했는데 좋아합니다.,2023-02-26 00:28:01
3490,29563,171,4,배송이 빨라서 좋았어요.,2023-12-02 16:25:20
3491,29574,93,3,가격 대비 만족합니다.,2022-11-06 10:11:55
3492,29595,148,3,가성비 괜찮네요.,2023-02-28 00:17:23
3493,29597,184,2,배송이 너무 늦었어요.,2023-04-02 00:06:34
3494,29602,183,4,친구한테 선물했는데 좋아합니다.,2022-10-18 16:35:20
3495,29616,108,1,품질이 생각보다 별로였어요.,2023-08-21 01:19:11
3496,29621,104,4,포장 상태가 아쉬웠습니다.,2022-01-09 04:59:54
3497,29626,80,4,가격 대비 만족합니다.,2023-08-20 13:03:34
3498,29631,60,5,친구한테 선물했는데 좋아합니다.,2022-03-21 01:53:15
3499,29642,53,5,포장 상태가 아쉬웠습니다.,2022-10-05 15:16:14
3500,29645,6,5,재구매 의사 있습니다!,2023-08-30 18:10:29
3501,29647,138,2,배송이 너무 늦었어요.,2023-04-23 05:57:00
3502,29648,196,1,배송이 빨라서 좋았어요.,2023-09-20 10:08:44
3503,29665,160,2,친구한테 선물했는데 좋아합니다.,2022-05-24 02:34:59
3504,29672,138,1,가격 대비 만족합니다.,2022-06-20 10:30:03
3505,29673,82,1,품질이 생각보다 별로였어요.,2023-08-04 04:59:43
3506,29674,134,3,품질이 생각보다 별로였어요.,2022-04-25 00:56:33
3507,29689,196,2,재구매 의사 있습니다!,2022-05-18 01:13:51
3508,29704,49,2,배송이 빨라서 좋았어요.,2023-01-21 15:23:07
3509,29717,147,3,배송이 빨라서 좋았어요.,2022-03-02 10:18:14
3510,29719,153,3,가격 대비 만족합니다.,2022-07-17 08:54:35
3511,29723,80,2,재구매 의사 있습니다!,2022-09-26 06:46:08
3512,29738,6,5,배송이 빨라서 좋았어요.,2023-10-31 23:51:16
3513,29752,11,3,배송이 너무 늦었어요.,2022-11-13 07:19:27
3514,29755,5,1,포장 상태가 아쉬웠습니다.,2022-07-08 06:26:32
3515,29761,90,1,가격 대비 만족합니다.,2023-11-24 10:05:31
3516,29763,200,2,품질이 생각보다 별로였어요.,2023-09-24 06:01:16
3517,29764,11,1,친구한테 선물했는데 좋아합니다.,2022-10-22 17:36:52
3518,29794,22,3,가성비 괜찮네요.,2023-05-10 19:33:26
3519,29797,101,3,가격 대비 만족합니다.,2022-04-08 20:54:02
3520,29799,42,1,친구한테 선물했는데 좋아합니다.,2023-04-06 04:32:28
3521,29803,158,4,가격 대비 만족합니다.,2022-05-14 20:12:24
3522,29817,16,3,배송이 너무 늦었어요.,2023-11-05 23:22:02
3523,29824,63,5,친구한테 선물했는데 좋아합니다.,2022-01-15 04:43:44
3524,29825,52,1,친구한테 선물했는데 좋아합니다.,2023-11-25 00:47:15
3525,29829,99,4,포장 상태가 아쉬웠습니다.,2023-06-24 13:09:27
3526,29833,28,5,품질이 생각보다 별로였어요.,2023-09-11 12:35:51
3527,29837,169,2,포장 상태가 아쉬웠습니다.,2022-08-24 12:08:34
3528,29839,108,5,친구한테 선물했는데 좋아합니다.,2023-05-25 15:15:18
3529,29840,35,5,포장 상태가 아쉬웠습니다.,2023-08-18 14:59:27
3530,29845,43,5,포장 상태가 아쉬웠습니다.,2023-04-26 20:16:05
3531,29851,28,3,가격 대비 만족합니다.,2022-01-27 07:52:39
3532,29856,70,3,포장 상태가 아쉬웠습니다.,2023-06-13 15:09:00
3533,29867,163,3,가격 대비 만족합니다.,2024-01-02 05:42:27
3534,29870,197,2,재구매 의사 있습니다!,2022-05-29 13:32:22
3535,29877,24,4,가성비 괜찮네요.,2022-10-18 13:34:25
3536,29878,84,1,가성비 괜찮네요.,2022-08-18 19:11:23
3537,29890,127,1,포장 상태가 아쉬웠습니다.,2023-07-16 23:21:43
3538,29899,62,1,포장 상태가 아쉬웠습니다.,2023-08-28 21:52:25
3539,29904,188,1,가성비 괜찮네요.,2023-09-02 22:24:28
3540,29912,27,4,포장 상태가 아쉬웠습니다.,2023-05-27 22:55:23
3541,29918,130,1,배송이 빨라서 좋았어요.,2022-06-09 19:16:38
3542,29921,51,3,재구매 의사 있습니다!,2022-12-07 12:40:26
3543,29936,25,3,품질이 생각보다 별로였어요.,2022-11-17 13:06:09
3544,29939,7,5,배송이 너무 늦었어요.,2022-03-06 08:10:41
3545,29941,141,5,가성비 괜찮네요.,2022-04-24 07:02:07
3546,29943,108,3,가성비 괜찮네요.,2024-01-19 19:06:19
3547,29955,68,2,배송이 빨라서 좋았어요.,2023-11-30 09:49:09
3548,29966,158,1,배송이 빨라서 좋았어요.,2023-09-20 01:53:11
3549,29967,54,5,가격 대비 만족합니다.,2022-05-03 20:35:09
3550,29980,162,3,품질이 생각보다 별로였어요.,2022-12-29 00:03:29
3551,29981,11,2,가격 대비 만족합니다.,2022-03-27 18:22:52
3552,29983,64,4,재구매 의사 있습니다!,2023-12-24 18:03:38
3553,29985,67,1,재구매 의사 있습니다!,2023-04-16 20:07:37
3554,29990,49,5,친구한테 선물했는데 좋아합니다.,2023-08-15 18:46:12
3555,29994,33,1,친구한테 선물했는데 좋아합니다.,2023-07-16 00:48:45
3556,30006,81,5,재구매 의사 있습니다!,2023-08-15 07:43:03
3557,30007,39,3,가격 대비 만족합니다.,2022-08-26 09:42:52
3558,30011,48,5,배송이 너무 늦었어요.,2023-01-28 15:33:34
3559,30012,135,2,품질이 생각보다 별로였어요.,2023-12-26 17:53:39
3560,30021,54,5,가성비 괜찮네요.,2024-01-26 02:27:50
3561,30022,24,4,가격 대비 만족합니다.,2022-12-10 10:47:49
3562,30033,97,5,가성비 괜찮네요.,2022-12-03 04:16:44
3563,30067,130,3,품질이 생각보다 별로였어요.,2022-10-26 16:17:19
3564,30071,95,5,친구한테 선물했는데 좋아합니다.,2023-08-22 11:23:48
3565,30074,146,3,가성비 괜찮네요.,2022-02-23 08:48:06
3566,30081,186,5,가격 대비 만족합니다.,2023-09-18 12:44:40
3567,30083,102,1,재구매 의사 있습니다!,2022-02-27 01:13:02
3568,30091,114,1,포장 상태가 아쉬웠습니다.,2023-10-20 09:09:16
3569,30097,49,5,배송이 빨라서 좋았어요.,2024-01-03 02:48:37
3570,30110,137,4,포장 상태가 아쉬웠습니다.,2023-09-09 06:47:31
3571,30113,32,4,배송이 너무 늦었어요.,2023-08-16 04:59:37
3572,30118,128,2,친구한테 선물했는데 좋아합니다.,2023-12-28 02:51:52
3573,30120,84,3,포장 상태가 아쉬웠습니다.,2023-08-27 10:47:19
3574,30132,77,3,배송이 너무 늦었어요.,2023-12-11 02:26:25
3575,30139,51,4,포장 상태가 아쉬웠습니다.,2023-02-14 15:24:06
3576,30143,118,5,배송이 너무 늦었어요.,2023-08-20 22:54:18
3577,30150,129,2,가성비 괜찮네요.,2022-03-26 04:59:03
3578,30161,76,4,품질이 생각보다 별로였어요.,2023-05-16 16:32:03
3579,30166,71,3,가성비 괜찮네요.,2023-05-25 04:48:42
3580,30180,39,3,재구매 의사 있습니다!,2022-04-03 02:58:52
3581,30183,87,1,포장 상태가 아쉬웠습니다.,2022-12-15 06:01:34
3582,30185,83,4,품질이 생각보다 별로였어요.,2023-08-26 23:37:42
3583,30189,114,1,가격 대비 만족합니다.,2023-01-30 15:16:13
3584,30215,83,4,배송이 너무 늦었어요.,2024-01-07 16:10:03
3585,30223,183,5,포장 상태가 아쉬웠습니다.,2022-04-20 13:15:04
3586,30225,59,5,배송이 너무 늦었어요.,2022-11-12 21:36:54
3587,30239,197,2,배송이 빨라서 좋았어요.,2022-11-28 12:56:28
3588,30242,69,5,친구한테 선물했는데 좋아합니다.,2024-01-11 16:05:21
3589,30246,120,1,배송이 너무 늦었어요.,2022-01-26 08:38:28
3590,30253,48,4,가성비 괜찮네요.,2022-02-23 16:08:50
3591,30262,128,2,포장 상태가 아쉬웠습니다.,2023-12-23 14:14:26
3592,30280,107,5,품질이 생각보다 별로였어요.,2022-07-30 07:51:51
3593,30319,193,3,친구한테 선물했는데 좋아합니다.,2022-04-12 12:31:57
3594,30320,18,5,배송이 빨라서 좋았어요.,2023-08-02 16:58:12
3595,30322,70,1,배송이 너무 늦었어요.,2023-02-25 09:57:22
3596,30323,85,2,배송이 빨라서 좋았어요.,2023-02-02 23:56:23
3597,30328,76,5,품질이 생각보다 별로였어요.,2023-11-18 12:27:46
3598,30337,200,3,배송이 너무 늦었어요.,2022-12-20 20:11:07
3599,30339,9,4,품질이 생각보다 별로였어요.,2022-12-30 06:55:10
3600,30340,96,4,포장 상태가 아쉬웠습니다.,2022-12-29 03:39:21
3601,30363,187,2,가성비 괜찮네요.,2023-01-07 13:50:18
3602,30372,188,2,배송이 너무 늦었어요.,2022-12-02 16:52:40
3603,30377,189,5,배송이 빨라서 좋았어요.,2022-06-14 13:49:19
3604,30381,23,3,포장 상태가 아쉬웠습니다.,2022-04-14 16:08:43
3605,30383,150,2,재구매 의사 있습니다!,2023-11-26 04:20:13
3606,30387,122,2,가격 대비 만족합니다.,2023-09-07 07:06:18
3607,30388,97,3,배송이 빨라서 좋았어요.,2023-09-06 15:32:54
3608,30401,164,4,가격 대비 만족합니다.,2022-09-28 10:56:03
3609,30405,189,2,가격 대비 만족합니다.,2024-01-08 23:13:53
3610,30406,37,1,품질이 생각보다 별로였어요.,2022-12-23 02:29:06
3611,30412,183,4,배송이 너무 늦었어요.,2023-10-16 20:25:37
3612,30423,60,1,가성비 괜찮네요.,2022-07-26 14:16:59
3613,30427,21,2,친구한테 선물했는데 좋아합니다.,2023-06-08 20:07:25
3614,30430,141,1,친구한테 선물했는데 좋아합니다.,2023-12-01 13:10:45
3615,30433,48,4,포장 상태가 아쉬웠습니다.,2023-07-04 09:21:00
3616,30434,7,4,배송이 너무 늦었어요.,2023-12-14 07:40:13
3617,30436,79,3,가성비 괜찮네요.,2023-11-19 03:50:45
3618,30440,27,4,배송이 빨라서 좋았어요.,2023-09-04 23:29:24
3619,30442,15,3,품질이 생각보다 별로였어요.,2023-07-24 22:37:01
3620,30444,87,5,품질이 생각보다 별로였어요.,2022-12-04 22:52:26
3621,30446,11,2,포장 상태가 아쉬웠습니다.,2023-06-05 02:27:35
3622,30450,181,2,품질이 생각보다 별로였어요.,2022-12-28 15:58:47
3623,30472,5,3,배송이 너무 늦었어요.,2022-06-30 18:25:48
3624,30497,55,5,재구매 의사 있습니다!,2023-12-11 19:03:24
3625,30499,188,3,가성비 괜찮네요.,2022-06-12 05:36:39
3626,30518,33,1,배송이 빨라서 좋았어요.,2022-11-24 04:58:26
3627,30534,77,3,재구매 의사 있습니다!,2023-01-01 22:00:01
3628,30539,85,3,배송이 빨라서 좋았어요.,2023-06-14 01:43:09
3629,30556,58,1,배송이 너무 늦었어요.,2022-12-17 14:01:02
3630,30566,58,3,가성비 괜찮네요.,2022-07-26 08:44:50
3631,30568,5,5,품질이 생각보다 별로였어요.,2022-11-02 17:32:15
3632,30571,73,1,재구매 의사 있습니다!,2022-05-08 02:39:21
3633,30580,145,3,친구한테 선물했는데 좋아합니다.,2023-07-15 12:11:51
3634,30582,70,5,품질이 생각보다 별로였어요.,2022-03-13 22:56:05
3635,30586,2,1,가성비 괜찮네요.,2022-08-09 16:13:31
3636,30603,24,4,포장 상태가 아쉬웠습니다.,2022-05-17 14:33:41
3637,30622,7,5,배송이 빨라서 좋았어요.,2023-06-29 03:50:04
3638,30630,115,1,배송이 빨라서 좋았어요.,2022-01-26 15:20:04
3639,30635,184,5,품질이 생각보다 별로였어요.,2023-05-14 10:46:20
3640,30640,122,1,재구매 의사 있습니다!,2023-01-23 18:44:40
3641,30661,36,2,가격 대비 만족합니다.,2023-04-09 21:30:54
3642,30662,49,3,포장 상태가 아쉬웠습니다.,2022-11-21 07:38:32
3643,30681,60,4,가격 대비 만족합니다.,2023-11-17 19:36:53
3644,30686,13,5,품질이 생각보다 별로였어요.,2023-05-02 00:41:22
3645,30695,110,5,재구매 의사 있습니다!,2023-10-21 23:55:26
3646,30709,156,3,가성비 괜찮네요.,2022-02-26 18:41:23
3647,30712,25,5,재구매 의사 있습니다!,2023-10-10 16:11:57
3648,30714,185,5,재구매 의사 있습니다!,2022-12-06 07:01:40
3649,30726,86,5,가성비 괜찮네요.,2023-05-18 03:35:23
3650,30747,149,3,가격 대비 만족합니다.,2023-03-18 11:09:21
3651,30753,76,4,배송이 빨라서 좋았어요.,2023-07-27 22:45:43
3652,30756,64,5,가성비 괜찮네요.,2022-04-14 03:18:10
3653,30763,4,5,재구매 의사 있습니다!,2023-01-24 09:17:23
3654,30764,197,3,배송이 빨라서 좋았어요.,2022-11-09 06:01:28
3655,30786,170,5,재구매 의사 있습니다!,2022-03-08 13:21:08
3656,30787,104,2,가성비 괜찮네요.,2024-01-09 20:35:56
3657,30802,180,4,품질이 생각보다 별로였어요.,2022-11-22 03:01:23
3658,30803,142,2,친구한테 선물했는데 좋아합니다.,2022-11-07 19:23:46
3659,30808,48,1,배송이 빨라서 좋았어요.,2022-10-28 10:26:32
3660,30815,36,4,포장 상태가 아쉬웠습니다.,2023-04-17 21:27:41
3661,30820,123,5,배송이 빨라서 좋았어요.,2023-11-12 15:25:41
3662,30833,11,3,품질이 생각보다 별로였어요.,2023-08-31 01:49:41
3663,30834,10,5,배송이 너무 늦었어요.,2023-03-27 18:28:53
3664,30842,190,4,배송이 너무 늦었어요.,2022-03-28 03:47:31
3665,30856,121,1,배송이 너무 늦었어요.,2023-11-01 02:02:43
3666,30863,88,2,친구한테 선물했는데 좋아합니다.,2023-03-24 13:37:36
3667,30870,6,4,배송이 너무 늦었어요.,2023-04-02 15:57:12
3668,30884,100,4,친구한테 선물했는데 좋아합니다.,2023-01-06 00:40:13
3669,30886,112,3,배송이 빨라서 좋았어요.,2023-05-06 13:19:27
3670,30897,194,5,가성비 괜찮네요.,2022-04-22 00:07:41
3671,30910,169,3,가성비 괜찮네요.,2022-08-02 22:23:30
3672,30916,191,1,배송이 빨라서 좋았어요.,2023-10-03 12:08:55
3673,30917,191,1,가성비 괜찮네요.,2023-07-25 12:55:43
3674,30921,38,1,품질이 생각보다 별로였어요.,2023-02-11 07:57:59
3675,30922,196,2,가격 대비 만족합니다.,2023-01-25 18:20:30
3676,30924,144,4,가성비 괜찮네요.,2023-10-07 14:15:31
3677,30944,131,2,재구매 의사 있습니다!,2022-07-10 05:27:50
3678,30973,196,3,포장 상태가 아쉬웠습니다.,2023-10-16 19:09:24
3679,31002,186,5,품질이 생각보다 별로였어요.,2022-03-11 04:20:19
3680,31020,112,5,가격 대비 만족합니다.,2023-12-29 10:04:59
3681,31023,11,4,친구한테 선물했는데 좋아합니다.,2023-10-13 03:09:53
3682,31024,113,1,포장 상태가 아쉬웠습니다.,2022-08-14 06:20:33
3683,31025,23,4,포장 상태가 아쉬웠습니다.,2022-06-09 16:06:32
3684,31026,62,2,친구한테 선물했는데 좋아합니다.,2023-12-22 07:12:29
3685,31031,57,4,가격 대비 만족합니다.,2022-10-24 05:21:09
3686,31050,57,3,친구한테 선물했는데 좋아합니다.,2023-01-27 19:34:01
3687,31080,31,4,배송이 빨라서 좋았어요.,2024-01-05 04:17:46
3688,31081,152,4,가성비 괜찮네요.,2023-02-25 20:56:19
3689,31089,185,4,배송이 너무 늦었어요.,2022-08-20 13:33:27
3690,31091,94,4,가격 대비 만족합니다.,2022-08-29 17:08:43
3691,31132,183,1,배송이 빨라서 좋았어요.,2023-05-15 10:12:16
3692,31143,14,3,가격 대비 만족합니다.,2022-06-23 04:10:37
3693,31161,114,2,품질이 생각보다 별로였어요.,2022-08-10 22:26:16
3694,31175,8,4,재구매 의사 있습니다!,2023-02-06 16:37:19
3695,31179,25,3,배송이 너무 늦었어요.,2023-11-14 18:35:54
3696,31183,161,5,가격 대비 만족합니다.,2023-11-27 15:50:12
3697,31195,25,3,가성비 괜찮네요.,2022-07-26 06:43:37
3698,31196,36,3,품질이 생각보다 별로였어요.,2022-11-12 08:10:28
3699,31202,71,3,가격 대비 만족합니다.,2023-07-23 07:17:48
3700,31203,20,1,재구매 의사 있습니다!,2022-07-21 17:23:11
3701,31204,9,3,배송이 빨라서 좋았어요.,2022-08-27 17:53:09
3702,31231,82,1,친구한테 선물했는데 좋아합니다.,2022-10-08 19:46:09
3703,31232,187,4,품질이 생각보다 별로였어요.,2022-06-26 13:28:15
3704,31246,187,5,품질이 생각보다 별로였어요.,2023-01-22 15:50:30
3705,31249,198,3,포장 상태가 아쉬웠습니다.,2022-11-07 06:07:54
3706,31260,98,2,친구한테 선물했는데 좋아합니다.,2022-06-09 23:40:43
3707,31261,161,5,친구한테 선물했는데 좋아합니다.,2022-09-21 07:19:31
3708,31267,122,3,재구매 의사 있습니다!,2022-07-11 17:42:07
3709,31272,10,5,배송이 너무 늦었어요.,2022-09-17 16:38:20
3710,31285,116,2,가성비 괜찮네요.,2023-08-04 17:12:58
3711,31286,191,1,배송이 빨라서 좋았어요.,2023-03-19 08:16:58
3712,31304,100,5,가성비 괜찮네요.,2023-07-31 21:30:49
3713,31325,133,5,배송이 너무 늦었어요.,2023-02-21 08:02:27
3714,31329,17,4,재구매 의사 있습니다!,2023-10-07 21:23:00
3715,31335,147,5,포장 상태가 아쉬웠습니다.,2023-02-13 10:40:55
3716,31344,139,5,재구매 의사 있습니다!,2023-04-04 11:32:14
3717,31357,153,5,배송이 빨라서 좋았어요.,2022-08-12 21:44:11
3718,31358,132,4,가성비 괜찮네요.,2022-02-27 02:09:38
3719,31370,56,3,가격 대비 만족합니다.,2023-04-24 05:55:06
3720,31373,90,1,가격 대비 만족합니다.,2022-03-23 20:27:15
3721,31376,100,5,가격 대비 만족합니다.,2023-10-09 03:13:59
3722,31382,30,1,배송이 빨라서 좋았어요.,2023-05-02 12:47:27
3723,31384,112,1,재구매 의사 있습니다!,2023-08-25 05:40:36
3724,31388,99,1,가성비 괜찮네요.,2022-12-24 02:39:19
3725,31391,30,4,친구한테 선물했는데 좋아합니다.,2022-09-17 20:19:07
3726,31406,41,5,포장 상태가 아쉬웠습니다.,2022-07-18 21:55:25
3727,31412,160,3,배송이 빨라서 좋았어요.,2022-06-15 03:41:43
3728,31416,94,2,품질이 생각보다 별로였어요.,2022-02-05 17:10:45
3729,31422,81,5,배송이 너무 늦었어요.,2023-05-02 17:08:59
3730,31430,55,4,포장 상태가 아쉬웠습니다.,2022-02-23 11:03:12
3731,31436,193,3,품질이 생각보다 별로였어요.,2023-02-12 19:10:15
3732,31439,189,1,배송이 빨라서 좋았어요.,2024-01-15 23:05:14
